treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,32.0,9.0,0,0,0,1,5630.933,3890.371,44.3318,0.0046432999034633875
0,28.0,12.0,0,0,1,0,16085.58,14157.87,16351.04,5.8044268753743607e-05
0,53.0,12.0,0,0,1,0,22284.7,21675.44,3855.389,8.96722754262155e-06
0,28.0,11.0,0,0,1,1,19334.04,22704.87,17709.08,2.350664415017379e-05
0,23.0,12.0,0,0,1,0,10652.53,14014.65,20964.51,7.147314721273381e-05
0,52.0,12.0,0,0,1,0,0.0,0.0,2770.737,0.001698305805165829
0,30.0,9.0,0,0,1,1,10954.26,10779.53,11684.38,0.00034744129525175017
0,36.0,2.0,0,0,1,1,5591.747,3933.339,4196.743,0.0013279562214303638
0,46.0,13.0,0,0,1,0,5983.601,7807.597,7635.413,0.0002893773973932607
0,34.0,8.0,0,0,1,1,16722.34,14071.94,18551.38,0.0001391012618270162
0,48.0,4.0,0,0,1,1,9408.399,8310.677,12204.54,0.00048179274950390294
0,17.0,10.0,0,0,0,1,0.0,0.0,17024.89,0.013547698761848725
0,22.0,12.0,0,0,1,0,15009.94,19036.5,0.0,2.180828674156234e-05
0,24.0,12.0,0,0,0,0,5015.723,5345.903,11888.31,0.0014146775408677252
0,52.0,3.0,0,0,1,1,10384.11,9130.645,0.0,0.0003745577755743978
0,54.0,0.0,0,0,1,1,0.0,0.0,0.0,0.003130225932248101
0,46.0,10.0,1,0,1,1,17741.16,17136.97,21438.86,0.004828838244796524
0,24.0,17.0,0,0,1,0,11873.16,10072.35,13185.75,0.00018819503220378987
0,24.0,12.0,0,0,1,0,16457.84,12965.52,16222.48,7.503119033509773e-05
0,25.0,13.0,0,0,1,0,13309.3,15369.92,15696.41,5.099254002526243e-05
0,54.0,10.0,0,0,1,1,16252.12,8289.194,9999.776,0.0004766397814365209
0,19.0,12.0,0,0,0,0,10025.57,6063.823,11038.62,0.0010699208603798494
0,28.0,16.0,0,0,1,0,12172.92,14838.19,6734.0,6.471099822020312e-05
0,55.0,12.0,0,0,1,0,15748.59,16429.79,17861.28,3.271947836450065e-05
0,41.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,4.109497163850196e-06
0,19.0,13.0,0,0,0,0,397.7312,3526.935,25564.67,0.002508127352973965
0,17.0,12.0,0,0,0,0,0.0,0.0,18823.28,0.005198088827004803
0,16.0,9.0,0,0,0,1,0.0,0.0,4065.226,0.013142058280955698
0,51.0,8.0,0,0,1,1,25862.32,25243.55,25564.67,9.375477516019962e-06
0,24.0,11.0,0,0,1,1,2705.747,4065.823,9333.321,0.002005635636165701
0,21.0,15.0,0,0,1,0,4116.42,5908.065,20392.63,0.0005380636527791684
0,24.0,11.0,1,0,0,1,0.0,0.0,0.0,0.481784858113898
0,32.0,10.0,0,1,0,1,2490.228,3415.935,13512.33,0.03398873208835359
0,29.0,18.0,0,0,1,0,2231.605,11708.71,25564.67,0.000179230662951677
0,40.0,5.0,0,1,1,1,18040.93,25243.55,25564.67,6.656752715584682e-05
0,32.0,18.0,0,0,1,0,0.0,0.0,0.0,0.002252813869812431
0,37.0,12.0,0,0,1,0,19721.98,19786.65,23851.98,1.5316765841566386e-05
0,40.0,15.0,0,0,1,0,24769.05,23800.55,25564.67,6.195335835487987e-06
0,35.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.827489729228596e-06
0,41.0,0.0,1,0,0,1,10971.89,9832.452,7823.084,0.05114418203964336
0,23.0,12.0,1,0,0,0,0.0,0.0,7062.055,0.25539217891812666
0,20.0,7.0,0,0,1,1,7098.424,6454.113,10715.0,0.0009413593204227879
0,47.0,4.0,1,0,1,1,15644.75,15548.95,15770.3,0.005811843011406763
0,37.0,12.0,1,0,0,0,4163.442,0.0,0.0,0.2236133900580903
0,26.0,15.0,1,0,1,0,15439.02,14666.32,17546.53,0.003970783263674692
0,32.0,12.0,1,0,1,0,813.0957,0.0,21297.0,0.10738186725619671
0,29.0,12.0,1,0,1,0,11416.65,4037.177,8126.018,0.03656299157114028
0,19.0,12.0,1,0,0,0,244.9084,803.8548,5070.08,0.22577420581583973
0,30.0,12.0,0,0,1,0,24089.19,25243.55,25564.67,4.358541654411127e-06
0,28.0,12.0,0,0,1,0,19943.38,21770.32,25564.67,1.0344226082478848e-05
0,24.0,14.0,1,0,1,0,14034.23,20628.1,25564.67,0.0011427136062382036
0,20.0,15.0,1,0,0,0,0.0,0.0,580.7465,0.2778893748795052
0,20.0,14.0,0,0,0,0,1861.303,288.2419,8312.212,0.004908392090706486
0,36.0,14.0,0,0,1,0,9847.275,4708.548,8802.817,0.0005354455921643218
0,53.0,8.0,0,0,1,1,24745.54,23080.84,25564.67,1.5198060652598487e-05
0,29.0,16.0,0,0,1,0,14580.86,13166.03,25564.67,8.560938020477837e-05
0,42.0,18.0,0,0,1,0,0.0,0.0,0.0,0.002169458654833147
0,45.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.910236017286789e-06
0,16.0,10.0,0,0,0,1,1818.2,4658.419,25564.67,0.004850782798545466
0,44.0,13.0,0,1,1,0,25029.63,25243.55,25564.67,2.5025955584837555e-05
0,47.0,12.0,0,0,1,0,17251.34,14200.84,14373.85,5.173958355449902e-05
0,20.0,12.0,0,0,0,0,907.1405,3636.145,13097.09,0.0023240888640942772
0,54.0,12.0,0,0,1,0,18646.34,18861.05,20478.33,1.803244216720499e-05
0,40.0,9.0,0,0,1,1,15891.61,15652.79,0.0,0.0001032028705301962
0,55.0,7.0,0,0,1,1,10335.13,12471.39,8347.677,0.00020996400850227138
0,17.0,10.0,0,0,0,1,0.0,1503.871,7843.773,0.009889395426185499
0,38.0,8.0,0,0,1,1,5362.513,18665.9,8898.869,7.22121785952186e-05
0,29.0,12.0,0,0,1,0,18932.4,25179.1,7186.184,5.157187293697177e-06
0,21.0,15.0,0,0,1,0,0.0,0.0,16436.75,0.002117241567591726
0,27.0,11.0,0,0,1,1,22139.71,21304.84,25269.12,2.9237750122817985e-05
0,33.0,13.0,0,0,1,0,7133.69,14100.58,6608.393,7.754380809935532e-05
0,48.0,11.0,0,0,1,1,25862.32,25243.55,25564.67,1.0519161108923019e-05
0,18.0,12.0,0,0,0,0,0.0,1665.0,13967.47,0.003645510189296357
0,42.0,7.0,1,0,1,1,18887.33,16782.48,19248.87,0.004607651222561416
0,19.0,8.0,1,0,0,1,5154.831,2413.355,5789.733,0.3058523451012738
0,16.0,10.0,1,0,0,1,325.2383,488.7581,7831.951,0.45257707473721825
0,26.0,18.0,0,0,1,0,24557.45,25243.55,25564.67,5.37139487589838e-06
0,33.0,12.0,1,0,1,0,25113.88,7601.71,243.8249,0.011635126397935762
0,16.0,9.0,0,0,0,1,0.0,0.0,6049.813,0.013142058280955698
0,29.0,12.0,0,0,1,0,21992.77,22513.31,25564.67,8.292711528042915e-06
0,50.0,3.0,0,0,1,1,3136.786,2203.887,13976.34,0.002019126278909054
0,38.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.302623844092197e-06
0,26.0,14.0,0,0,1,0,15517.39,15461.23,21033.96,4.835517985284473e-05
0,29.0,12.0,0,0,1,0,20546.83,20153.66,23455.95,1.4258243634030134e-05
0,28.0,16.0,0,0,1,0,5092.134,23875.74,25564.67,1.1743747153959974e-05
0,30.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.752310236358699e-06
0,32.0,12.0,0,0,1,0,24102.9,24087.0,25564.67,5.523909515406587e-06
0,36.0,12.0,1,0,1,0,23656.19,25243.55,25564.67,0.0002896612189917269
0,42.0,12.0,0,0,1,0,11865.32,17632.89,0.0,2.984179451451705e-05
0,43.0,15.0,0,0,1,0,4400.513,6486.339,0.0,0.0004344967884306608
0,20.0,13.0,0,0,0,0,2051.352,3118.742,15856.01,0.0025954039788684104
0,18.0,11.0,0,0,0,1,0.0,1480.597,10805.14,0.010245533682226977
0,25.0,12.0,0,0,1,0,13975.45,16426.21,0.0,3.862663828115783e-05
0,44.0,0.0,0,1,1,1,11207.01,18841.35,10639.63,0.00026127069921961664
0,19.0,11.0,0,1,0,1,0.0,0.0,8708.243,0.07818605694911544
0,16.0,9.0,0,1,0,1,0.0,0.0,4974.028,0.0741176245548841
0,44.0,12.0,0,0,0,0,25862.32,25243.55,8232.415,1.0562296473821204e-05
0,25.0,12.0,0,0,1,0,19837.58,12489.29,23798.79,7.489733171818636e-05
0,44.0,12.0,0,0,1,0,24686.76,25243.55,25564.67,4.062341448070346e-06
0,30.0,9.0,0,0,1,1,10856.3,10425.05,9175.204,0.0003755893522803024
0,30.0,8.0,0,0,1,1,16726.26,25243.55,25564.67,1.3258779328198548e-05
0,41.0,12.0,0,0,1,0,19430.05,18605.03,25564.67,1.9542359369479833e-05
0,21.0,9.0,0,0,1,1,8614.896,11542.21,14666.44,0.00032751796346686406
0,49.0,7.0,1,0,0,1,3469.862,3720.29,4792.267,0.23236610494954227
0,44.0,10.0,0,0,1,1,19753.33,19117.06,13801.97,4.513671116934295e-05
0,19.0,12.0,0,0,0,0,5879.76,8595.339,13525.63,0.0007069044048219782
0,23.0,9.0,0,0,1,1,9455.422,11228.9,19375.95,0.00033891042339541865
0,19.0,12.0,0,1,0,0,1058.004,0.0,8923.991,0.029336704707842925
0,38.0,12.0,0,0,1,0,25744.77,19570.02,16631.81,1.3395071577866599e-05
0,44.0,12.0,0,0,1,0,23289.8,17758.21,25564.67,2.064918457974943e-05
0,16.0,10.0,0,0,0,1,1091.312,1430.468,11511.49,0.009766808963987676
0,34.0,15.0,0,0,1,0,21783.13,22056.77,20822.65,1.0004709145462063e-05
0,46.0,4.0,1,0,0,1,9894.297,9590.758,9872.691,0.06189354214287539
0,41.0,12.0,0,0,1,0,15147.09,8806.597,0.0,0.000176370243053184
0,17.0,8.0,0,0,0,1,2462.798,7080.726,25564.67,0.0026553948871551963
0,43.0,12.0,0,0,1,0,18082.07,18080.47,19358.22,2.254537340926901e-05
0,23.0,16.0,0,0,0,0,9414.277,15926.71,12649.34,0.000152755927136692
0,37.0,17.0,0,0,1,0,20625.2,19990.74,23194.4,1.698371463557663e-05
0,20.0,7.0,0,0,1,1,1880.896,4058.661,2860.879,0.001819476933482776
0,24.0,16.0,1,0,0,0,7206.183,10117.11,22353.57,0.035963636443265105
0,33.0,11.0,0,0,0,1,489.8167,0.0,0.0,0.01302089677003659
0,20.0,12.0,0,0,1,0,9872.745,9039.339,25360.74,0.000212062696646761
0,34.0,12.0,0,0,1,0,135.1894,0.0,0.0,0.0018104571506901094
0,23.0,13.0,0,0,1,0,16318.73,13166.03,24258.36,7.502944266134611e-05
0,27.0,18.0,0,0,1,0,1861.303,20409.68,25564.67,2.8925386604382122e-05
0,46.0,9.0,0,0,1,1,16530.33,12546.58,12879.86,0.00019114219336546898
0,23.0,12.0,0,0,1,0,19529.97,18542.37,12946.36,2.1135278920463464e-05
0,48.0,7.0,0,0,1,1,22314.09,23000.27,22127.48,1.6340527325091006e-05
0,33.0,18.0,0,0,1,0,0.0,0.0,0.0,0.002244336537583155
0,55.0,7.0,0,0,1,1,17584.42,12362.18,15383.13,0.00017382821497116617
0,45.0,12.0,0,0,1,0,21504.91,18912.97,12646.38,1.697221511229988e-05
0,52.0,8.0,0,0,1,1,20135.38,20440.11,21495.01,3.053777999280653e-05
0,19.0,12.0,0,0,0,0,10084.35,7351.065,17174.14,0.000813458409047541
0,25.0,12.0,0,0,1,0,19772.92,22337.85,21140.36,9.3238205774823e-06
0,41.0,8.0,0,0,1,1,17868.51,9995.371,11440.56,0.0003105358275695383
0,22.0,12.0,0,0,0,0,4359.369,0.0,667.9324,0.004493362475752482
0,19.0,8.0,0,0,0,1,8583.548,1478.806,10283.5,0.007182948687906526
0,32.0,12.0,0,0,1,0,24020.61,25243.55,25564.67,4.334413125045933e-06
0,30.0,11.0,0,0,1,1,16207.05,17545.16,18161.26,7.622871071013505e-05
0,23.0,12.0,1,0,0,0,11297.13,12568.06,14251.2,0.016925604538420586
0,16.0,8.0,0,0,0,1,0.0,1267.548,7376.811,0.009740162894110232
0,20.0,11.0,0,0,1,1,1918.122,2160.919,9546.114,0.003115459096907463
0,35.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.0608142149373955e-06
0,48.0,12.0,0,0,1,0,22374.83,23487.24,24450.46,6.210084918792876e-06
0,18.0,11.0,0,0,0,1,2259.035,0.0,4817.389,0.013084431132264832
0,53.0,7.0,0,0,1,1,0.0,10405.35,2704.24,0.0004432107972640842
0,46.0,12.0,0,0,1,0,25862.32,13205.42,24796.25,4.9845727466844374e-05
0,19.0,12.0,0,0,0,0,3291.568,12303.1,19260.69,0.0003478636589147195
0,50.0,5.0,1,0,1,1,411.446,0.0,9166.338,0.20090878916414262
0,29.0,12.0,0,0,1,0,495.6945,2477.806,6906.894,0.001081085373592834
0,27.0,9.0,0,0,1,1,4435.78,5655.629,2852.012,0.001257271305560025
0,36.0,18.0,0,0,1,0,9261.454,6688.645,12743.91,0.0004113371988132051
0,50.0,18.0,0,0,1,0,23203.6,25243.55,25564.67,5.103873474168154e-06
0,25.0,16.0,0,0,1,0,14506.41,16918.55,18885.35,3.9350562052865615e-05
0,32.0,9.0,0,0,1,1,18701.2,17251.55,24112.06,6.98418731177862e-05
0,24.0,12.0,0,0,1,0,20395.97,19854.68,22656.5,1.554828702125624e-05
0,29.0,12.0,0,0,1,0,18466.09,20577.97,22598.87,1.3850806674467006e-05
0,29.0,12.0,0,0,1,0,1108.945,7426.258,0.0,0.0003726438821531161
0,25.0,12.0,0,0,1,0,22045.67,20015.81,23022.98,1.426489355776931e-05
0,34.0,18.0,0,0,1,0,20709.45,21251.13,20537.44,1.3583042617182776e-05
0,29.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.451460335187518e-06
0,32.0,12.0,0,0,1,0,11161.94,13128.44,0.0,8.211047944052664e-05
0,50.0,12.0,1,0,1,0,8140.754,0.0,8081.687,0.08316468578482784
0,41.0,9.0,1,0,1,1,15599.68,20357.76,12680.37,0.0025645746188108364
0,32.0,18.0,0,0,0,0,932.611,968.5645,14966.41,0.004793083636763553
0,23.0,12.0,0,0,0,0,1918.122,9374.129,0.0,0.0006630050358290052
0,23.0,16.0,0,0,0,0,9449.544,18807.34,335.4439,8.292079401056507e-05
0,21.0,12.0,0,0,0,0,7325.699,1767.048,14434.43,0.002849331382537906
0,16.0,8.0,0,0,0,1,1643.825,2148.387,7769.886,0.007719066482595114
0,35.0,13.0,0,0,1,0,11207.01,11637.1,13114.82,0.0001150963123567944
0,23.0,9.0,0,0,1,1,13916.67,14723.61,16492.91,0.00014194198865389768
0,26.0,13.0,0,0,1,0,2247.279,2837.661,0.0,0.000996547620364192
0,47.0,12.0,0,0,1,0,16218.81,11583.39,20578.82,9.281846713702499e-05
0,17.0,9.0,0,0,0,1,562.3096,179.0323,263.0353,0.012409018590015185
0,26.0,12.0,0,0,1,0,0.0,0.0,0.0,0.001873295623121076
0,29.0,16.0,0,1,1,0,18040.93,20499.19,6377.868,9.843004636192475e-05
0,26.0,12.0,0,0,0,0,16161.99,14526.68,11975.5,0.00014522205791587164
0,23.0,17.0,0,0,0,0,0.0,4876.839,16747.08,0.002157413254951922
0,23.0,12.0,0,0,0,0,975.7149,1579.065,3010.129,0.0035408526887319436
0,29.0,16.0,0,0,1,0,18597.36,18889.69,25564.67,2.265443437716782e-05
0,29.0,16.0,0,0,1,0,8685.43,21471.34,25564.67,1.75242722580855e-05
0,32.0,10.0,0,0,0,1,10166.64,14179.35,1131.939,0.0004784338485388428
0,25.0,11.0,1,0,1,1,11434.28,15898.06,19003.56,0.008429480043031968
0,26.0,12.0,0,0,1,0,17705.89,20923.5,22196.93,1.3313067201434278e-05
0,26.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.824683607077634e-06
0,30.0,17.0,0,0,1,0,25862.32,25243.55,25564.67,4.919561857488599e-06
0,34.0,11.0,0,0,1,1,23029.22,14770.16,19318.32,0.00011068376903064882
0,30.0,16.0,0,0,1,0,695.5397,930.9677,682.7097,0.0017051037617328202
0,28.0,16.0,0,0,0,0,16179.63,16512.15,18354.84,0.00010865146297439936
0,48.0,9.0,0,0,1,1,8563.955,4794.484,0.0,0.0012351916647012256
0,28.0,10.0,0,0,1,1,5158.749,8813.758,11452.38,0.0006508077232423374
0,39.0,10.0,0,0,1,1,0.0,2886.0,18761.22,0.0025424552315580547
0,42.0,11.0,0,0,1,1,1132.456,1432.258,0.0,0.00342197773703263
0,27.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0018662437457329802
0,24.0,14.0,0,0,1,0,0.0,18742.89,22906.24,3.828606017228945e-05
0,43.0,8.0,0,0,1,1,20423.4,20651.37,15016.66,2.995848392965413e-05
0,16.0,8.0,0,0,0,1,309.5642,2202.097,115.2627,0.007933772620996125
0,22.0,10.0,1,0,0,1,1598.762,9816.339,6908.372,0.09749568742412097
0,45.0,4.0,1,0,1,1,9968.749,8894.323,9111.662,0.0276714492024076
0,25.0,12.0,0,0,1,0,9551.426,8726.032,9900.768,0.0002244649755178318
0,29.0,16.0,0,0,1,0,18765.86,18631.89,19992.16,2.3807890766156174e-05
0,24.0,14.0,0,0,1,0,20521.36,13040.71,15984.57,7.026771214412802e-05
0,34.0,7.0,0,1,1,1,6896.619,5404.984,8396.442,0.0067030534212350725
0,45.0,12.0,0,0,1,0,813.0957,12381.87,9686.498,0.00012392562954241873
0,36.0,12.0,0,0,1,0,15770.14,7014.484,8595.935,0.00025792432354351845
0,41.0,12.0,0,0,1,0,17139.67,18447.48,21143.31,2.1605216514080404e-05
0,51.0,7.0,0,0,1,1,15703.52,15980.42,12271.04,8.666884813525055e-05
0,19.0,12.0,0,0,0,0,4351.532,5643.097,8508.75,0.0013803300101764397
0,49.0,9.0,0,0,1,1,877.7515,905.9032,0.0,0.003502298504391677
0,20.0,13.0,0,0,0,0,0.0,35.80645,3536.2,0.00527975480933709
0,23.0,16.0,0,0,1,0,4380.921,12691.6,14001.46,0.00013047976822552074
0,22.0,14.0,0,0,0,0,0.0,0.0,0.0,0.00546469104276791
0,32.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,5.054358449969294e-06
0,31.0,14.0,0,0,1,0,25862.32,25243.55,25564.67,4.4179467769988085e-06
0,47.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.880797140419215e-06
0,26.0,9.0,1,0,1,1,8225.002,24951.73,16151.55,0.001274630405231319
0,32.0,18.0,0,0,1,0,25862.32,23617.94,25564.67,7.131227102520902e-06
0,17.0,10.0,0,0,0,1,0.0,1512.823,868.9032,0.00987085122687674
0,36.0,7.0,1,0,0,1,3258.261,769.8387,3570.187,0.3740434422148195
0,55.0,11.0,0,0,1,1,13902.96,13355.81,16124.95,0.0001801311573669994
0,50.0,8.0,1,0,1,1,9947.198,2780.371,3453.447,0.1048437316492431
0,24.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,4.233156080610688e-06
0,38.0,8.0,0,0,0,1,7605.874,6860.516,7941.303,0.002211987240187882
0,21.0,12.0,0,0,0,0,5717.141,898.7419,3873.121,0.00358680693535894
0,55.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,4.633644681783771e-06
0,22.0,16.0,1,0,0,0,2564.68,0.0,116.7404,0.2683644332350073
0,29.0,12.0,0,0,1,0,24870.93,21559.06,25564.67,9.33026457958857e-06
0,48.0,8.0,0,0,1,1,25862.32,25243.55,25564.67,9.482359457426916e-06
0,31.0,12.0,0,1,1,0,24600.55,21845.52,25564.67,5.280076016821656e-05
0,54.0,10.0,1,0,0,1,16931.98,17409.1,10480.04,0.012097625449942655
0,35.0,14.0,0,0,1,0,3413.043,13074.73,0.0,0.00011037637330046095
0,38.0,14.0,0,0,1,0,13558.13,11894.9,2803.247,0.00010413369157923108
0,49.0,12.0,0,0,1,0,11161.94,8650.839,11189.35,0.00019871602706041807
0,48.0,8.0,0,0,1,1,25862.32,25243.55,0.0,9.482359457426916e-06
0,34.0,12.0,0,0,1,0,12594.17,11529.68,11811.47,0.0001096330830870368
0,16.0,9.0,0,0,0,1,0.0,134.2742,141.8618,0.012778353511553897
0,50.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017111667862930835
0,34.0,12.0,0,0,1,0,8855.886,17206.79,20565.52,3.6758989324319844e-05
0,28.0,16.0,1,0,1,0,1379.324,0.0,0.0,0.12122725687246273
0,25.0,14.0,0,0,1,0,9859.031,17491.45,25564.67,3.726102704353906e-05
0,43.0,12.0,0,0,1,0,22596.22,25243.55,21577.76,4.334832445109055e-06
0,39.0,12.0,0,0,0,0,25480.26,25243.55,22863.39,1.0884698913238097e-05
0,18.0,13.0,0,0,0,0,2251.198,2678.323,0.0,0.00285324652521616
0,54.0,9.0,0,0,1,1,23665.98,20291.52,21959.02,2.9200850477702008e-05
0,55.0,8.0,0,0,1,1,3136.786,5077.355,7475.819,0.0012827114571981103
0,32.0,13.0,0,0,1,0,3358.183,9316.839,3947.008,0.0002393384868043767
0,33.0,8.0,0,0,1,1,6792.778,4767.629,10655.89,0.0013373698868236708
0,27.0,12.0,0,0,1,0,8136.835,10901.27,10333.74,0.00014649525199818766
0,51.0,8.0,0,0,1,1,6831.963,11894.9,6705.923,0.000276196119073027
0,54.0,5.0,0,0,1,1,0.0,0.0,0.0,0.0037190127749925157
0,23.0,10.0,0,1,1,1,8848.049,9329.371,9088.018,0.0032005437961139453
0,16.0,8.0,0,1,0,1,1297.035,848.6129,9531.336,0.05856220565129082
0,36.0,3.0,0,1,0,1,10597.67,8683.065,10613.03,0.006985804454114951
0,48.0,2.0,0,1,1,1,21546.06,24715.4,25564.67,5.876517459413786e-05
0,29.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.770301158522009e-06
0,31.0,9.0,0,0,1,1,8685.43,9488.71,14620.63,0.0004860825988147644
0,18.0,12.0,0,0,1,0,0.0,2040.968,0.0,0.0012540254518865366
0,28.0,12.0,0,0,0,0,16904.55,3804.435,21197.99,0.0013641404586719399
0,42.0,13.0,0,0,1,0,2104.253,6561.532,199.4931,0.0004283905026973891
0,53.0,8.0,0,0,1,1,8072.179,16907.81,17672.13,9.146396053604332e-05
0,53.0,12.0,0,0,1,0,25862.32,25243.55,25564.67,3.7938036564211153e-06
0,37.0,12.0,0,0,0,0,25566.47,25243.55,25564.67,1.0939648318345753e-05
0,50.0,8.0,0,0,1,1,13156.48,13853.52,15278.22,0.00015221280423892455
0,30.0,12.0,0,0,1,0,8981.279,19792.02,21763.96,2.1507550110004572e-05
0,55.0,6.0,0,0,1,1,9339.825,9907.645,9090.974,0.0003593153237652216
0,52.0,12.0,0,0,1,0,14571.07,13832.03,15140.79,5.9371511299398495e-05
0,32.0,10.0,0,0,1,1,16806.59,15668.9,19305.02,0.00010684053059481788
0,17.0,11.0,0,0,0,1,1639.906,4939.5,2689.462,0.004738671669603939
0,29.0,12.0,0,0,1,0,13031.08,5281.452,25564.67,0.0004140784064703508
0,26.0,12.0,0,1,1,0,16050.31,17348.23,21323.59,0.00017905748989938047
0,32.0,5.0,0,1,0,1,12623.56,11719.45,5427.69,0.003777895213961319
0,29.0,12.0,0,0,1,0,25599.78,25243.55,25564.67,4.185950585270646e-06
0,51.0,10.0,0,0,1,1,7094.505,14080.89,22675.71,0.00018489760531425475
0,28.0,9.0,1,0,1,1,2164.99,7653.629,5098.157,0.055664505826436526
0,22.0,12.0,1,0,0,0,9788.497,4527.726,7898.449,0.09018685303912288
0,53.0,17.0,0,0,1,0,0.0,51.91935,588.1352,0.001988759686212062
0,47.0,5.0,0,0,1,1,20966.11,25243.55,25564.67,9.90115807254382e-06
0,31.0,12.0,0,0,1,0,20928.89,20128.6,15148.18,1.406810538293821e-05
0,22.0,10.0,1,0,0,1,13828.51,14290.35,10955.86,0.028457576444022234
0,17.0,8.0,1,0,0,1,0.0,0.0,1956.51,0.4625181952213816
0,31.0,9.0,1,0,0,1,15307.75,14703.92,16036.29,0.023432761159944155
0,34.0,12.0,1,0,1,0,8526.729,8230.113,7425.576,0.016403489255207297
0,36.0,7.0,0,0,1,1,10538.9,11456.27,11603.11,0.0002780108701078243
0,36.0,12.0,0,0,1,0,19030.36,17154.87,13119.26,2.7391739892772974e-05
0,42.0,9.0,1,0,1,1,25862.32,25243.55,25564.67,0.0006737747056012279
0,19.0,12.0,1,0,0,0,1681.051,0.0,0.0,0.24897037823341847
0,18.0,11.0,1,0,0,1,1191.234,1478.806,3683.972,0.4017423041110655
0,41.0,4.0,1,0,1,1,8017.32,12000.53,0.0,0.015598435269337593
0,33.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.69874355582785e-06
0,33.0,12.0,0,0,1,0,21647.94,20191.26,20366.03,1.3491417984745653e-05
0,40.0,11.0,0,0,1,1,23605.25,22214.32,21147.75,2.1996702721411972e-05
0,41.0,5.0,0,0,1,1,12976.22,11909.23,16732.3,0.0002153892671508144
0,45.0,12.0,0,0,1,0,14008.76,15296.52,18202.64,4.544983157238505e-05
0,33.0,7.0,0,0,1,1,17012.31,14270.66,14341.34,0.0001282320230411036
0,46.0,12.0,0,0,1,0,0.0,0.0,0.0,0.0017371811584486535
0,35.0,12.0,0,0,1,0,0.0,547.8387,616.212,0.0016127554546033758
0,27.0,11.0,0,0,1,1,973.7556,6475.597,10577.57,0.0012532625746008333
0,36.0,12.0,0,0,1,0,88.16701,657.0484,951.6559,0.0015659736359656868
0,40.0,9.0,0,0,1,1,3922.452,0.0,13596.56,0.004013614161118548
0,53.0,7.0,0,0,1,1,0.0,2732.032,4498.2,0.002246479084653164
0,36.0,4.0,1,0,1,1,4749.263,2642.516,4433.18,0.11417787070261096
0,50.0,12.0,0,1,1,0,25862.32,25243.55,0.0,2.3064628935119765e-05
0,51.0,12.0,0,0,1,0,15217.63,0.0,0.0,0.0010929968736253573
0,41.0,12.0,0,0,1,0,16704.71,6883.79,20411.84,0.00025318454151171063
0,17.0,11.0,0,0,0,1,907.1405,304.3548,0.0,0.01281436528871874
0,24.0,12.0,0,0,0,0,5819.022,0.0,0.0,0.004274092169303939
0,50.0,14.0,0,0,1,0,0.0,0.0,0.0,0.0018335068817142
0,51.0,17.0,0,0,0,0,0.0,0.0,0.0,0.005433189963290348
0,54.0,12.0,0,0,1,0,25862.32,25243.55,0.0,3.7794955256729153e-06
0,40.0,14.0,0,0,0,0,4271.202,4948.452,4218.909,0.0015862758420150155
0,39.0,12.0,0,0,1,0,11404.89,22149.87,11796.69,1.1754404674190909e-05
0,24.0,10.0,0,0,1,1,11271.66,11159.08,7783.186,0.0003363698295107973
0,48.0,15.0,0,0,1,0,20881.87,25243.55,16757.42,4.9614489886417984e-06
0,37.0,10.0,0,0,1,1,25862.32,25243.55,25564.67,1.0592795703126059e-05
0,49.0,16.0,0,0,1,0,25862.32,25243.55,25564.67,4.423087387078172e-06
0,53.0,13.0,0,0,1,0,25862.32,25243.55,25564.67,3.927321968531582e-06
0,52.0,11.0,0,0,1,1,21387.36,17455.65,25564.67,6.144006383599646e-05
0,22.0,12.0,0,0,0,0,25474.39,25166.56,25564.67,1.1799628434341397e-05
0,22.0,12.0,0,0,0,0,4179.116,7804.016,17533.23,0.0008684478364570333
0,44.0,14.0,0,0,1,0,25862.32,23739.68,25564.67,5.7834891692357485e-06
0,44.0,12.0,0,1,1,0,25862.32,14467.6,0.0,0.00023105314679266667
0,32.0,12.0,0,1,0,0,6843.719,25243.55,25564.67,0.00011586298355744736
0,31.0,10.0,0,0,1,1,11916.26,11918.18,1346.209,0.00027375275436734994
0,31.0,18.0,0,0,1,0,8321.006,1534.306,25564.67,0.0012822981294405577
0,18.0,12.0,0,0,0,0,0.0,0.0,0.0,0.005178585957607341
0,34.0,18.0,0,0,1,0,25862.32,25243.55,25564.67,5.0163058959962976e-06
