treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,pool,u74,u75,employed78,age2,age3,educ2,re74_2,re75_2,educ_re74
0.0,20.0,14.0,0.0,1.0,0.0,0.0,6563.544,6975.097,16553.49,cps,0,0,1,400.0,8000.0,196.0,43080109.839935996,48651978.159408994,91889.616
0.0,37.0,12.0,0.0,0.0,1.0,0.0,16973.13,18916.55,0.0,cps,0,0,0,1369.0,50653.0,144.0,288087141.9969,357835863.9025,203677.56
0.0,42.0,15.0,0.0,0.0,0.0,0.0,17600.09,11214.58,1100.906,cps,0,0,1,1764.0,74088.0,225.0,309763168.00810003,125766804.5764,264001.35
0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,53.0,5.0,0.0,1.0,1.0,1.0,16369.67,10129.65,12944.88,cps,0,0,1,2809.0,148877.0,25.0,267966095.9089,102609809.12249999,81848.35
0.0,46.0,12.0,0.0,0.0,1.0,0.0,25631.13,25243.55,25564.67,cps,0,0,1,2116.0,97336.0,144.0,656954825.0769,637236816.6025,307573.56
0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1444.0,54872.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,28.0,16.0,0.0,0.0,0.0,0.0,144.9857,6740.565,23665.79,cps,0,0,1,784.0,21952.0,256.0,21020.853204490002,45435216.519224994,2319.7712
0.0,49.0,12.0,0.0,0.0,1.0,0.0,18887.33,18762.58,20562.57,cps,0,0,1,2401.0,117649.0,144.0,356731234.5289001,352034408.25640005,226647.96000000002
0.0,25.0,16.0,0.0,0.0,0.0,0.0,4992.212,11153.71,17426.83,cps,0,0,1,625.0,15625.0,256.0,24922180.652944006,124405246.76409999,79875.392
0.0,46.0,14.0,0.0,0.0,1.0,0.0,0.0,13901.85,0.0,cps,1,0,0,2116.0,97336.0,196.0,0.0,193261433.4225,0.0
0.0,23.0,17.0,0.0,0.0,0.0,0.0,4898.167,8951.613,14808.3,cps,0,0,1,529.0,12167.0,289.0,23992039.959889002,80131375.30176899,83268.839
0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,204.0968,0.0,cps,1,0,0,256.0,4096.0,81.0,0.0,41655.50377024,0.0
0.0,49.0,8.0,0.0,0.0,1.0,1.0,11608.66,11218.16,11771.57,cps,0,0,1,2401.0,117649.0,64.0,134760986.9956,125847113.78559999,92869.28
0.0,41.0,16.0,0.0,0.0,0.0,0.0,2223.768,11502.82,24871.62,cps,0,0,1,1681.0,68921.0,256.0,4945144.117824,132314867.9524,35580.288
0.0,20.0,12.0,0.0,0.0,1.0,0.0,1302.912,2604.919,11022.36,cps,0,0,1,400.0,8000.0,144.0,1697579.679744,6785602.996560999,15634.944
0.0,30.0,12.0,0.0,0.0,1.0,0.0,8932.297,11628.15,17052.96,cps,0,0,1,900.0,27000.0,144.0,79785929.69620901,135213872.42249998,107187.56400000001
0.0,20.0,9.0,0.0,0.0,1.0,1.0,13115.33,12648.63,9385.041,cps,0,0,1,400.0,8000.0,81.0,172011881.0089,159987840.8769,118037.97
0.0,25.0,12.0,0.0,0.0,1.0,0.0,11381.38,7467.435,4162.756,cps,0,0,1,625.0,15625.0,144.0,129535810.70439999,55762585.47922501,136576.56
0.0,51.0,3.0,1.0,0.0,0.0,1.0,7968.338,5780.952,4907.53,cps,0,0,1,2601.0,132651.0,9.0,63494410.48224399,33419406.026304003,23905.014
0.0,41.0,13.0,0.0,0.0,1.0,0.0,16861.45,10539.63,15214.67,cps,0,0,1,1681.0,68921.0,169.0,284308496.1025,111083800.53689998,219198.85
0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,2529.726,5309.472,cps,1,0,1,256.0,4096.0,100.0,0.0,6399513.635076,0.0
0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,1593.387,8975.711,cps,1,0,1,324.0,5832.0,144.0,0.0,2538882.1317689996,0.0
0.0,48.0,8.0,0.0,0.0,1.0,1.0,25862.32,19476.92,25564.67,cps,0,0,1,2304.0,110592.0,64.0,668859595.7824,379350412.68639994,206898.56
0.0,49.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2401.0,117649.0,196.0,668859595.7824,637236816.6025,362072.48
0.0,23.0,15.0,0.0,0.0,0.0,0.0,6737.919,1052.71,16776.63,cps,0,0,1,529.0,12167.0,225.0,45399552.450561,1108198.3441,101068.785
0.0,36.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,0.0,cps,0,0,0,1296.0,46656.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,44.0,10.0,0.0,0.0,1.0,1.0,24447.73,21124.02,22860.43,cps,0,0,1,1936.0,85184.0,100.0,597691502.1529,446224220.96040004,244477.3
0.0,51.0,10.0,1.0,0.0,1.0,1.0,18965.7,18334.69,13642.37,cps,0,0,1,2601.0,132651.0,100.0,359697776.49,336160857.3960999,189657.0
0.0,34.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1156.0,39304.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,46.0,13.0,0.0,0.0,1.0,0.0,25862.32,24525.63,25564.67,cps,0,0,1,2116.0,97336.0,169.0,668859595.7824,601506526.8969,336210.16
0.0,20.0,11.0,0.0,0.0,0.0,1.0,10533.02,11710.5,12878.39,cps,0,0,1,400.0,8000.0,121.0,110944510.32040001,137135810.25,115863.22
0.0,25.0,12.0,0.0,0.0,1.0,0.0,14132.19,19430.37,17568.69,cps,0,0,1,625.0,15625.0,144.0,199718794.19610003,377539278.33689994,169586.28
0.0,24.0,12.0,0.0,0.0,1.0,0.0,14747.4,17987.37,25564.67,cps,0,0,1,576.0,13824.0,144.0,217485806.76,323545479.51689994,176968.8
0.0,24.0,7.0,0.0,0.0,1.0,1.0,7860.578,3213.629,0.0,cps,0,0,0,576.0,13824.0,49.0,61788686.49408401,10327411.349640999,55024.046
0.0,39.0,12.0,0.0,0.0,1.0,0.0,17580.5,17316.0,18666.64,cps,0,0,1,1521.0,59319.0,144.0,309073980.25,299843856.0,210966.0
0.0,47.0,18.0,0.0,0.0,1.0,0.0,19843.45,20751.63,13559.62,cps,0,0,1,2209.0,103823.0,324.0,393762507.90250003,430630147.65690005,357182.10000000003
0.0,18.0,11.0,0.0,0.0,0.0,1.0,2766.485,2705.177,9034.82,cps,0,0,1,324.0,5832.0,121.0,7653439.255225001,7317982.601329001,30431.335000000003
0.0,35.0,12.0,0.0,0.0,1.0,0.0,20411.64,19056.19,22585.57,cps,0,0,1,1225.0,42875.0,144.0,416635047.4896,363138377.31609994,244939.68
0.0,22.0,12.0,1.0,0.0,0.0,0.0,3440.473,130.6935,0.0,cps,0,0,0,484.0,10648.0,144.0,11836854.463729,17080.79094225,41285.676
0.0,37.0,9.0,0.0,0.0,1.0,1.0,21567.61,18850.31,7586.648,cps,0,0,1,1369.0,50653.0,81.0,465161801.1121,355334187.09610003,194108.49
0.0,25.0,12.0,0.0,0.0,1.0,0.0,13714.87,18941.61,21130.01,cps,0,0,1,625.0,15625.0,144.0,188097659.11690003,358784589.39210004,164578.44
0.0,41.0,9.0,0.0,0.0,1.0,1.0,6734.0,5292.194,9541.68,cps,0,0,1,1681.0,68921.0,81.0,45346756.0,28007317.333636004,60606.0
0.0,16.0,9.0,0.0,0.0,0.0,1.0,164.5784,517.4032,3617.475,cps,0,0,1,256.0,4096.0,81.0,27086.049746559995,267706.07137023995,1481.2055999999998
0.0,40.0,12.0,0.0,0.0,1.0,0.0,17713.73,18712.45,21197.99,cps,0,0,1,1600.0,64000.0,144.0,313776230.5129,350155785.0025,212564.76
0.0,25.0,15.0,1.0,0.0,0.0,0.0,13123.17,12716.66,13091.18,cps,0,0,1,625.0,15625.0,225.0,172217590.8489,161713441.5556,196847.55
0.0,31.0,2.0,0.0,1.0,1.0,1.0,3262.179,5965.355,9732.307,cps,0,0,1,961.0,29791.0,4.0,10641811.828041,35585460.276025,6524.358
0.0,24.0,0.0,0.0,1.0,0.0,1.0,2298.22,981.0968,0.0,cps,0,0,0,576.0,13824.0,0.0,5281815.168399999,962550.93097024,0.0
0.0,23.0,7.0,0.0,1.0,1.0,1.0,10051.04,6813.968,4654.839,cps,0,0,1,529.0,12167.0,49.0,101023405.08160001,46430159.905024,70357.28
0.0,26.0,10.0,0.0,1.0,1.0,1.0,5431.088,9085.887,5739.49,cps,0,0,1,676.0,17576.0,100.0,29496716.863743998,82553342.57676901,54310.88
0.0,20.0,12.0,0.0,1.0,0.0,0.0,1052.126,352.6935,2235.8,cps,0,0,1,400.0,8000.0,144.0,1106969.1198759999,124392.70494224998,12625.511999999999
0.0,18.0,11.0,0.0,1.0,0.0,1.0,356.5866,0.0,10323.4,cps,0,1,1,324.0,5832.0,121.0,127154.00329955998,0.0,3922.4525999999996
0.0,25.0,0.0,0.0,1.0,1.0,1.0,6044.338,3188.565,3580.531,cps,0,0,1,625.0,15625.0,0.0,36534021.858243994,10166946.759225,0.0
0.0,23.0,12.0,0.0,1.0,1.0,0.0,0.0,216.629,0.0,cps,1,0,0,529.0,12167.0,144.0,0.0,46928.123641,0.0
0.0,18.0,11.0,1.0,0.0,0.0,1.0,101.8819,1910.274,13504.94,cps,0,0,1,324.0,5832.0,121.0,10379.92154761,3649146.7550759995,1120.7009
0.0,39.0,12.0,0.0,0.0,1.0,0.0,24386.99,23467.55,19466.09,cps,0,0,1,1521.0,59319.0,144.0,594725281.2601001,550725903.0024999,292643.88
0.0,27.0,12.0,0.0,0.0,1.0,0.0,13434.69,8781.532,17113.55,cps,0,0,1,729.0,19683.0,144.0,180490895.3961,77115304.26702398,161216.28
0.0,29.0,12.0,0.0,0.0,1.0,0.0,17982.15,17580.97,18598.67,cps,0,0,1,841.0,24389.0,144.0,323357718.62250006,309090506.1409,215785.80000000002
0.0,54.0,12.0,0.0,0.0,1.0,0.0,15196.07,14188.31,1052.141,cps,0,0,1,2916.0,157464.0,144.0,230920543.4449,201308140.65609998,182352.84
0.0,36.0,13.0,0.0,0.0,1.0,0.0,25862.32,0.0,25564.67,cps,0,1,1,1296.0,46656.0,169.0,668859595.7824,0.0,336210.16
0.0,53.0,8.0,1.0,0.0,0.0,1.0,12823.4,17135.18,15454.06,cps,0,0,1,2809.0,148877.0,64.0,164439587.56,293614393.63240004,102587.2
0.0,29.0,7.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,cps,0,0,1,841.0,24389.0,49.0,668859595.7824,637236816.6025,181036.24
0.0,50.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,cps,1,1,0,2500.0,125000.0,81.0,0.0,0.0,0.0
0.0,41.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,cps,0,0,1,1681.0,68921.0,121.0,668859595.7824,637236816.6025,284485.52
0.0,20.0,10.0,0.0,0.0,0.0,1.0,6314.717,1033.016,8485.106,cps,0,0,1,400.0,8000.0,100.0,39875650.790089,1067122.0562560002,63147.17
0.0,50.0,12.0,0.0,0.0,1.0,0.0,21849.74,25243.55,25564.67,cps,0,0,1,2500.0,125000.0,144.0,477411138.0676001,637236816.6025,262196.88
0.0,29.0,12.0,1.0,0.0,1.0,0.0,1859.344,4056.871,4288.363,cps,0,0,1,841.0,24389.0,144.0,3457160.110336,16458202.310641,22312.128
0.0,42.0,14.0,0.0,0.0,1.0,0.0,24575.08,21555.48,24484.45,cps,0,0,1,1764.0,74088.0,196.0,603934557.0064001,464638718.0304,344051.12
0.0,35.0,18.0,0.0,0.0,1.0,0.0,20944.56,18159.24,16337.75,cps,0,0,1,1225.0,42875.0,324.0,438674593.59360003,329757997.3776001,377002.08
0.0,29.0,15.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,841.0,24389.0,225.0,668859595.7824,637236816.6025,387934.8
0.0,45.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,2025.0,91125.0,225.0,668859595.7824,637236816.6025,387934.8
0.0,28.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,784.0,21952.0,196.0,668859595.7824,637236816.6025,362072.48
0.0,31.0,12.0,0.0,0.0,0.0,0.0,21318.78,22934.03,25035.64,cps,0,0,1,961.0,29791.0,144.0,454490380.6884,525969732.04089993,255825.36
0.0,25.0,12.0,0.0,0.0,1.0,0.0,8775.556,19969.26,25215.93,cps,0,0,1,625.0,15625.0,144.0,77010383.10913602,398771344.94759995,105306.672
0.0,46.0,7.0,1.0,0.0,1.0,1.0,22415.97,21349.6,18911.94,cps,0,0,1,2116.0,97336.0,49.0,502475711.04090005,455805420.15999997,156911.79
0.0,31.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,961.0,29791.0,225.0,668859595.7824,637236816.6025,387934.8
0.0,21.0,15.0,0.0,0.0,1.0,0.0,2648.929,6629.565,18412.47,cps,0,0,1,441.0,9261.0,225.0,7016824.847041001,43951132.089224994,39733.935
0.0,23.0,14.0,1.0,0.0,1.0,0.0,10376.28,11443.74,6766.51,cps,0,0,1,529.0,12167.0,196.0,107667186.63840002,130959185.1876,145267.92
0.0,27.0,14.0,0.0,0.0,1.0,0.0,2789.996,4747.935,6156.209,cps,0,0,1,729.0,19683.0,196.0,7784077.680016001,22542886.764225002,39059.944
0.0,21.0,14.0,0.0,0.0,1.0,0.0,4774.733,4966.355,14419.66,cps,0,0,1,441.0,9261.0,196.0,22798075.221289,24664681.986024994,66846.262
0.0,22.0,16.0,0.0,0.0,1.0,0.0,4510.232,4379.129,707.831,cps,0,0,1,484.0,10648.0,256.0,20342192.693824,19176770.798641,72163.712
0.0,20.0,12.0,0.0,0.0,0.0,0.0,6252.02,12600.29,12245.92,cps,0,0,1,400.0,8000.0,144.0,39087754.080400005,158767308.0841,75024.24
0.0,19.0,9.0,0.0,0.0,1.0,1.0,6426.395,10122.48,16222.48,cps,0,0,1,361.0,6859.0,81.0,41298552.69602501,102464601.35039999,57837.55500000001
0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,528.1452,11246.98,cps,1,0,1,289.0,4913.0,121.0,0.0,278937.35228304006,0.0
0.0,47.0,18.0,0.0,0.0,1.0,0.0,25862.32,18914.76,25564.67,cps,0,0,1,2209.0,103823.0,324.0,668859595.7824,357768145.8575999,465521.76
0.0,32.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1024.0,32768.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,29.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,841.0,24389.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,27.0,9.0,0.0,0.0,1.0,1.0,9202.676,12079.31,6645.336,cps,0,0,1,729.0,19683.0,81.0,84689245.56097598,145909730.0761,82824.084
0.0,27.0,6.0,0.0,0.0,1.0,1.0,2386.387,139.6452,2450.071,cps,0,0,1,729.0,19683.0,36.0,5694842.913769001,19500.781883039996,14318.322
0.0,52.0,8.0,0.0,0.0,1.0,1.0,9894.297,6792.484,7035.456,cps,0,0,1,2704.0,140608.0,64.0,97897113.12420902,46137838.890256,79154.376
0.0,37.0,10.0,0.0,0.0,1.0,1.0,9379.01,10310.47,9476.661,cps,0,0,1,1369.0,50653.0,100.0,87965828.5801,106305791.62089999,93790.1
0.0,50.0,12.0,0.0,0.0,1.0,0.0,25492.02,25243.55,23402.76,cps,0,0,1,2500.0,125000.0,144.0,649843083.6804,637236816.6025,305904.24
0.0,28.0,15.0,0.0,0.0,1.0,0.0,2842.896,2866.306,9476.661,cps,0,0,1,784.0,21952.0,225.0,8082057.666816001,8215710.085636,42643.44
0.0,37.0,17.0,0.0,0.0,1.0,0.0,9661.145,25243.55,0.0,cps,0,0,0,1369.0,50653.0,289.0,93337722.71102501,637236816.6025,164239.465
0.0,45.0,6.0,0.0,0.0,1.0,1.0,15440.98,13951.98,12438.02,cps,0,0,1,2025.0,91125.0,36.0,238423863.3604,194657745.9204,92645.88
0.0,31.0,12.0,0.0,0.0,1.0,0.0,10658.41,10741.94,10018.99,cps,0,0,1,961.0,29791.0,144.0,113601703.7281,115389274.96360001,127900.92
0.0,52.0,9.0,0.0,0.0,1.0,1.0,20752.55,0.0,25564.67,cps,0,1,1,2704.0,140608.0,81.0,430668331.5025,0.0,186772.94999999998
0.0,55.0,6.0,0.0,0.0,1.0,1.0,5685.792,4090.887,10342.61,cps,0,0,1,3025.0,166375.0,36.0,32328230.667264003,16735356.446769001,34114.752
0.0,36.0,9.0,0.0,0.0,1.0,1.0,0.0,14539.21,7614.725,cps,1,0,1,1296.0,46656.0,81.0,0.0,211388627.42409998,0.0
0.0,49.0,12.0,0.0,0.0,1.0,0.0,11737.97,17661.53,22765.86,cps,0,0,1,2401.0,117649.0,144.0,137779939.7209,311929641.94089997,140855.63999999998
0.0,19.0,7.0,0.0,0.0,1.0,1.0,7692.081,8205.048,12943.41,cps,0,0,1,361.0,6859.0,49.0,59168110.110561,67322812.68230401,53844.567
0.0,23.0,12.0,1.0,0.0,1.0,0.0,7889.967,13969.89,12927.15,cps,0,0,1,529.0,12167.0,144.0,62251579.261089,195157826.61209998,94679.60399999999
0.0,33.0,12.0,1.0,0.0,1.0,0.0,18799.16,18705.29,20306.92,cps,0,0,1,1089.0,35937.0,144.0,353408416.7056,349887873.98410004,225589.91999999998
0.0,27.0,12.0,0.0,0.0,1.0,0.0,13301.46,16583.76,25564.67,cps,0,0,1,729.0,19683.0,144.0,176928838.13159996,275021095.73759997,159617.52
0.0,52.0,6.0,0.0,0.0,1.0,1.0,25862.32,25243.55,20577.34,cps,0,0,1,2704.0,140608.0,36.0,668859595.7824,637236816.6025,155173.91999999998
0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1936.0,85184.0,144.0,668859595.7824,637236816.6025,310347.83999999997
0.0,47.0,18.0,0.0,0.0,1.0,0.0,0.0,23197.21,815.7051,cps,1,0,1,2209.0,103823.0,324.0,0.0,538110551.7840999,0.0
0.0,31.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,961.0,29791.0,289.0,668859595.7824,637236816.6025,439659.44
0.0,44.0,2.0,0.0,1.0,1.0,1.0,12118.07,17675.85,18375.53,cps,0,0,1,1936.0,85184.0,4.0,146847620.5249,312435673.22249997,24236.14
0.0,19.0,12.0,0.0,0.0,0.0,0.0,5636.811,9950.613,18035.65,cps,0,0,1,361.0,6859.0,144.0,31773638.249720998,99014699.07576899,67641.73199999999
0.0,45.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,cps,0,0,1,2025.0,91125.0,121.0,668859595.7824,637236816.6025,284485.52
0.0,29.0,11.0,1.0,0.0,1.0,1.0,15423.35,12668.32,14979.71,cps,0,0,1,841.0,24389.0,121.0,237879725.2225,160486331.6224,169656.85
0.0,17.0,9.0,1.0,0.0,0.0,1.0,0.0,157.5484,817.1828,cps,1,0,1,289.0,4913.0,81.0,0.0,24821.498342559997,0.0
0.0,37.0,13.0,0.0,0.0,1.0,0.0,19704.35,23911.55,25564.67,cps,0,0,1,1369.0,50653.0,169.0,388261408.92249995,571762223.4024999,256156.55
0.0,23.0,12.0,0.0,1.0,0.0,0.0,5848.411,0.0,0.0,cps,0,1,0,529.0,12167.0,144.0,34203911.224921,0.0,70180.932
0.0,21.0,11.0,0.0,1.0,1.0,1.0,7978.134,9436.79,11139.1,cps,0,0,1,441.0,9261.0,121.0,63650622.121956,89053005.50410001,87759.474
0.0,31.0,7.0,0.0,1.0,1.0,1.0,9827.682,10559.32,18552.86,cps,0,0,1,961.0,29791.0,49.0,96583333.49312401,111499238.8624,68793.774
0.0,26.0,12.0,0.0,1.0,1.0,0.0,22559.0,22921.5,8378.71,cps,0,0,1,676.0,17576.0,144.0,508908481.0,525395162.25,270708.0
0.0,29.0,10.0,0.0,1.0,1.0,1.0,15826.96,21224.27,25564.67,cps,0,0,1,841.0,24389.0,100.0,250492662.84159997,450469637.03290004,158269.59999999998
0.0,33.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,1089.0,35937.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,27.0,14.0,0.0,0.0,1.0,0.0,20482.18,20586.92,25564.67,cps,0,0,1,729.0,19683.0,196.0,419519697.5524,423821275.0863999,286750.52
0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18987.31,cps,1,1,1,324.0,5832.0,144.0,0.0,0.0,0.0
0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2181.124,cps,1,1,1,256.0,4096.0,81.0,0.0,0.0,0.0
0.0,27.0,16.0,0.0,0.0,1.0,0.0,0.0,1518.194,2506.224,cps,1,0,1,729.0,19683.0,256.0,0.0,2304913.021636,0.0
0.0,26.0,12.0,0.0,0.0,1.0,0.0,16179.63,21032.71,25564.67,cps,0,0,1,676.0,17576.0,144.0,261780426.93689996,442374889.94409996,194155.56
0.0,29.0,12.0,0.0,0.0,1.0,0.0,20288.21,20189.47,22785.07,cps,0,0,1,841.0,24389.0,144.0,411611465.00409997,407614698.8809,243458.52
0.0,26.0,12.0,0.0,0.0,1.0,0.0,12627.47,25243.55,25564.67,cps,0,0,1,676.0,17576.0,144.0,159452998.6009,637236816.6025,151529.63999999998
0.0,21.0,12.0,1.0,0.0,1.0,0.0,7402.11,16345.65,22216.14,cps,0,0,1,441.0,9261.0,144.0,54791232.452099994,267180273.92249998,88825.31999999999
0.0,23.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,cps,1,1,0,529.0,12167.0,169.0,0.0,0.0,0.0
0.0,28.0,11.0,1.0,0.0,1.0,1.0,10781.85,11189.52,18406.56,cps,0,0,1,784.0,21952.0,121.0,116248289.42250001,125205357.8304,118600.35
0.0,25.0,16.0,0.0,0.0,1.0,0.0,15629.07,11973.68,21811.24,cps,0,0,1,625.0,15625.0,256.0,244267829.06489998,143369012.74240002,250065.12
0.0,36.0,12.0,1.0,0.0,1.0,0.0,21600.92,25243.55,25564.67,cps,0,0,1,1296.0,46656.0,144.0,466599744.8463999,637236816.6025,259211.03999999998
0.0,23.0,12.0,0.0,0.0,1.0,0.0,10264.6,9395.613,14616.19,cps,0,0,1,529.0,12167.0,144.0,105362013.16000001,88277543.64576899,123175.20000000001
0.0,53.0,7.0,0.0,0.0,1.0,1.0,10033.41,5875.839,4026.805,cps,0,0,1,2809.0,148877.0,49.0,100669316.2281,34525483.953921,70233.87
0.0,21.0,12.0,0.0,0.0,1.0,0.0,12300.28,10190.52,15003.36,cps,0,0,1,441.0,9261.0,144.0,151296888.07840002,103846697.87040001,147603.36000000002
0.0,52.0,12.0,0.0,0.0,1.0,0.0,21068.0,22785.44,23745.59,cps,0,0,1,2704.0,140608.0,144.0,443860624.0,519176275.99359995,252816.0
0.0,23.0,14.0,0.0,0.0,0.0,0.0,18454.33,19208.37,23293.4,cps,0,0,1,529.0,12167.0,196.0,340562295.74890006,368961478.05689996,258360.62000000002
0.0,26.0,10.0,0.0,0.0,1.0,1.0,8920.542,7940.081,0.0,cps,0,0,0,676.0,17576.0,100.0,79576069.573764,63044886.286561005,89205.42
0.0,37.0,13.0,0.0,0.0,1.0,0.0,13023.25,15985.79,25564.67,cps,0,0,1,1369.0,50653.0,169.0,169605040.5625,255545481.92410004,169302.25
0.0,30.0,16.0,0.0,0.0,1.0,0.0,17310.12,14703.92,11750.88,cps,0,0,1,900.0,27000.0,256.0,299640254.4144,216205263.3664,276961.92
0.0,25.0,12.0,0.0,0.0,1.0,0.0,12831.24,17230.06,25564.67,cps,0,0,1,625.0,15625.0,144.0,164640719.9376,296874967.6036,153974.88
0.0,46.0,11.0,0.0,0.0,1.0,1.0,481.9796,2715.919,1966.854,cps,0,0,1,2116.0,97336.0,121.0,232304.33481616,7376216.014560999,5301.7756
0.0,51.0,4.0,0.0,0.0,1.0,1.0,4110.542,2748.145,10097.31,cps,0,0,1,2601.0,132651.0,16.0,16896555.533764005,7552300.941025,16442.168
0.0,22.0,13.0,0.0,0.0,1.0,0.0,14821.85,22878.53,20997.02,cps,0,0,1,484.0,10648.0,169.0,219687237.4225,523427134.96089995,192684.05000000002
0.0,38.0,12.0,0.0,0.0,1.0,0.0,19702.39,19604.03,23745.59,cps,0,0,1,1444.0,54872.0,144.0,388184171.71209997,384317992.2409,236428.68
0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,cps,1,1,0,2025.0,91125.0,144.0,0.0,0.0,0.0
0.0,18.0,12.0,0.0,0.0,0.0,0.0,2004.33,1376.758,2872.7,cps,0,0,1,324.0,5832.0,144.0,4017338.7488999995,1895462.5905640002,24051.96
0.0,26.0,16.0,0.0,0.0,0.0,0.0,4757.1,7367.177,664.977,cps,0,0,1,676.0,17576.0,256.0,22630000.410000004,54275296.949328996,76113.6
0.0,22.0,12.0,0.0,0.0,1.0,0.0,18033.09,13250.18,25564.67,cps,0,0,1,484.0,10648.0,144.0,325192334.94810003,175567270.0324,216397.08000000002
0.0,35.0,6.0,0.0,0.0,1.0,1.0,0.0,8931.919,1548.657,cps,1,0,1,1225.0,42875.0,36.0,0.0,79779177.022561,0.0
0.0,20.0,8.0,0.0,0.0,0.0,1.0,10256.76,9393.823,10372.16,cps,0,0,1,400.0,8000.0,64.0,105201125.6976,88243910.55532901,82054.08
0.0,19.0,9.0,0.0,0.0,0.0,1.0,5452.64,10876.21,9809.149,cps,0,0,1,361.0,6859.0,81.0,29731282.969600003,118291943.96409999,49073.76
0.0,46.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5367.103,cps,1,1,1,2116.0,97336.0,64.0,0.0,0.0,0.0
0.0,36.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,10482.99,cps,0,0,1,1296.0,46656.0,256.0,668859595.7824,637236816.6025,413797.12
0.0,30.0,12.0,0.0,0.0,1.0,0.0,15840.67,15502.4,16188.49,cps,0,0,1,900.0,27000.0,144.0,250926826.0489,240324405.76,190088.04
0.0,49.0,16.0,0.0,0.0,1.0,0.0,22319.97,20180.52,19761.64,cps,0,0,1,2401.0,117649.0,256.0,498181060.80090004,407253387.47040004,357119.52
0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2917.032,cps,1,1,1,256.0,4096.0,100.0,0.0,0.0,0.0
0.0,33.0,17.0,0.0,0.0,1.0,0.0,15062.84,17328.53,20905.4,cps,0,0,1,1089.0,35937.0,289.0,226889148.8656,300277951.96089995,256068.28
0.0,28.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,cps,0,0,1,784.0,21952.0,324.0,668859595.7824,637236816.6025,465521.76
0.0,52.0,8.0,0.0,0.0,1.0,1.0,13589.47,13103.37,15334.37,cps,0,0,1,2704.0,140608.0,64.0,184673694.8809,171698305.3569,108715.76
0.0,22.0,11.0,0.0,0.0,1.0,1.0,15207.83,14464.02,16689.44,cps,0,0,1,484.0,10648.0,121.0,231278093.3089,209207874.5604,167286.13
0.0,23.0,16.0,0.0,0.0,0.0,0.0,1332.301,5938.5,13794.58,cps,0,0,1,529.0,12167.0,256.0,1775025.9546009998,35265782.25,21316.816
0.0,27.0,16.0,0.0,0.0,1.0,0.0,13897.08,14299.31,18786.34,cps,0,0,1,729.0,19683.0,256.0,193128832.5264,204470266.4761,222353.28
0.0,27.0,12.0,0.0,0.0,0.0,0.0,13607.11,6608.081,25564.67,cps,0,0,1,729.0,19683.0,144.0,185153442.5521,43666734.502561,163285.32
