treat,age,educ,black,hisp,married,nodegree,re74,re75,re78,prop_score
0,18.0,12.0,0,0,1,0,19984.521,23274.194,26599.078,3.71851648516294e-05
0,21.0,12.0,0,0,1,0,20068.77,21215.323,56892.473,4.9792560486694986e-05
0,28.0,16.0,1,0,1,0,20082.485,19335.484,21279.263,0.0004946478102354371
0,24.0,14.0,0,0,1,0,20141.263,0.0,0.0,0.01069124522598307
0,30.0,12.0,0,0,1,0,20180.448,15754.839,33987.711,0.00010067889773341068
0,42.0,12.0,0,0,1,0,20180.448,17455.645,0.0,2.5015841150165725e-05
0,24.0,12.0,0,0,1,0,20180.448,19693.548,29554.531,5.77685585909796e-05
0,40.0,12.0,0,0,1,0,20180.448,19693.548,17732.719,1.632278229356926e-05
0,25.0,17.0,0,0,1,0,20180.448,21036.29,22904.762,4.5857486257536296e-05
0,27.0,17.0,0,0,1,0,20180.448,21578.758,28520.123,3.397988213363633e-05
0,24.0,16.0,0,0,1,0,20200.041,17903.226,42854.071,0.00010792635287216359
0,25.0,16.0,1,0,0,0,20233.348,19335.484,23052.535,0.003130653153138222
0,53.0,16.0,0,0,1,0,20343.067,20112.484,19930.098,6.035239911055886e-06
0,28.0,12.0,0,0,1,0,20376.375,17903.226,32509.985,6.582664718935116e-05
0,20.0,12.0,0,0,1,0,20376.375,18655.161,16993.856,0.0001017388238757488
0,26.0,12.0,0,0,1,0,20376.375,20946.774,22165.899,3.479657044785707e-05
0,33.0,12.0,0,0,1,0,20503.727,21483.871,20688.172,1.7154836679091493e-05
0,24.0,14.0,0,0,0,0,20572.301,11637.097,12412.903,0.00249969609308735
0,38.0,12.0,1,0,0,0,20572.301,14322.581,16254.992,0.003414603981648532
0,27.0,12.0,0,0,1,0,20572.301,17545.161,24530.261,7.657057975608981e-05
0,27.0,16.0,0,0,1,0,20572.301,18619.355,88663.594,6.780821231729116e-05
0,31.0,13.0,0,0,1,0,20572.301,18798.387,29554.531,4.186731201097521e-05
0,26.0,15.0,0,0,1,0,20572.301,18798.387,23643.625,6.729422205033931e-05
0,28.0,16.0,0,0,1,0,20572.301,18798.387,22165.899,5.9793705042955775e-05
0,26.0,17.0,0,0,1,0,20572.301,18977.419,35465.438,6.953947316346163e-05
0,52.0,12.0,0,0,1,0,20572.301,18977.419,20688.172,7.308474726565008e-06
0,25.0,12.0,0,0,1,0,20572.301,20588.71,22461.444,4.0476106335384234e-05
0,24.0,12.0,0,0,1,0,20572.301,20767.742,22165.899,4.180057538785164e-05
0,41.0,12.0,0,0,1,0,20572.301,21483.871,25310.501,9.050684153270789e-06
0,40.0,12.0,0,0,1,0,20572.301,24772.694,32586.826,4.146243261434835e-06
0,40.0,12.0,0,0,1,0,20572.301,24772.694,32586.826,4.146243261434835e-06
0,32.0,13.0,0,0,1,0,20572.301,25064.516,7388.6329,7.520958545880425e-06
0,24.0,12.0,1,0,1,0,20572.301,25959.677,31032.258,9.713253654624575e-05
0,46.0,12.0,1,0,1,0,20572.301,32225.806,7882.1935,3.3215231572139986e-06
0,31.0,13.0,0,0,1,0,20572.301,33658.065,31032.258,8.611383374466142e-07
0,25.0,15.0,0,0,0,0,20738.839,21483.871,39011.982,0.00018038892136396849
0,29.0,12.0,0,0,1,0,20768.228,0.0,44331.797,0.006239369239063894
0,25.0,14.0,0,0,0,0,20768.228,14322.581,17437.174,0.0011221312705869226
0,42.0,16.0,0,0,1,0,20768.228,19693.548,22165.899,1.5327436315630985e-05
0,24.0,12.0,0,0,1,0,20768.228,23274.194,27485.714,2.125096202078148e-05
0,25.0,14.0,1,0,1,0,20768.228,23274.194,26303.533,0.0001919341275896894
0,44.0,12.0,0,0,1,0,20895.58,12174.194,20963.029,7.856082436246552e-05
0,27.0,12.0,0,0,0,0,20964.155,18440.323,23348.08,0.0002954541482606228
0,28.0,14.0,0,0,1,0,20964.155,20588.71,28446.237,3.313451142682554e-05
0,33.0,16.0,0,0,1,0,20964.155,21483.871,22018.126,1.9129899196345383e-05
0,25.0,16.0,0,0,1,0,20964.155,24706.452,26229.647,1.550085043014072e-05
0,26.0,12.0,1,0,1,0,21116.978,22379.032,25121.352,0.00019922597951851069
0,39.0,12.0,0,0,1,0,21138.53,20366.71,15049.167,1.3343381592272475e-05
0,31.0,14.0,0,0,1,0,21140.489,20141.129,19653.763,2.882762479357888e-05
0,31.0,14.0,0,0,1,0,21140.489,20141.129,19653.763,2.882762479357888e-05
0,23.0,13.0,1,0,1,0,21160.081,17903.226,23643.625,0.0008419996434171344
0,42.0,12.0,0,0,1,0,21160.081,21483.871,12232.621,7.843477401346978e-06
0,36.0,14.0,0,0,1,0,21160.081,23460.387,0.0,8.13883261260079e-06
0,26.0,12.0,0,0,1,0,21160.081,24169.355,21279.263,1.3758606187337015e-05
0,46.0,17.0,0,0,0,0,21258.045,24094.161,24787.386,1.7761536735932163e-05
0,31.0,12.0,0,0,1,0,21356.008,15038.71,35465.438,9.86716717570347e-05
0,27.0,12.0,1,0,1,0,21356.008,20588.71,21722.581,0.0002863518431343921
0,25.0,12.0,0,1,1,0,21512.749,26586.29,25558.759,5.676125624550487e-05
0,42.0,16.0,0,0,1,0,21551.935,0.0,41376.344,0.002414437394848019
0,28.0,12.0,0,0,1,0,21551.935,8366.1774,0.0,0.0006998538462977394
0,28.0,12.0,0,0,1,0,21551.935,10562.903,21722.581,0.00039425331111522826
0,27.0,13.0,0,0,1,0,21551.935,14322.581,16254.992,0.0001662205230232004
0,35.0,12.0,1,0,1,0,21551.935,14322.581,15638.78,0.0007660458379296371
0,35.0,12.0,1,0,1,0,21551.935,14322.581,15638.78,0.0007660458379296371
0,26.0,12.0,0,0,1,0,21551.935,15217.742,26599.078,0.00013680442936197276
0,19.0,12.0,0,0,1,0,21551.935,15754.839,19210.445,0.00020665735197394357
0,29.0,12.0,0,0,1,0,21551.935,17008.065,20688.172,6.760475254882854e-05
0,34.0,12.0,1,0,1,0,21551.935,17903.226,25121.352,0.00032530510174718784
0,28.0,16.0,0,0,1,0,21551.935,18619.355,44331.797,5.6303655539741345e-05
0,31.0,16.0,0,0,1,0,21551.935,18798.387,23348.08,4.2393366438748355e-05
0,37.0,15.0,1,0,0,0,21551.935,19210.161,17732.719,0.001045395025542532
0,40.0,12.0,0,0,1,0,21551.935,19693.548,31032.258,1.4053170530106316e-05
0,37.0,12.0,0,0,1,0,21551.935,19693.548,44331.797,1.781124637419204e-05
0,48.0,12.0,0,0,1,0,21551.935,20230.645,0.0,6.4915814265237315e-06
0,43.0,12.0,0,0,1,0,21551.935,20588.71,19210.445,8.77484077576412e-06
0,26.0,16.0,0,0,1,0,21551.935,20588.71,28815.668,3.9409768624701756e-05
0,29.0,12.0,0,0,1,0,21551.935,20588.71,19949.309,2.651749310524226e-05
0,27.0,12.0,0,0,1,0,21551.935,21120.435,23052.535,2.702632861857576e-05
0,22.0,14.0,0,0,1,0,21551.935,21483.871,23200.307,3.95038442372123e-05
0,23.0,12.0,0,0,1,0,21551.935,21483.871,26599.078,3.370986173192711e-05
0,21.0,12.0,0,0,1,0,21551.935,21483.871,12534.077,3.9479249069595656e-05
0,36.0,12.0,0,0,1,0,21551.935,21483.871,23643.625,1.2071817245725285e-05
0,26.0,16.0,0,0,1,0,21551.935,21483.871,29492.467,3.1188309277909076e-05
0,33.0,12.0,0,0,1,0,21551.935,21483.871,21427.035,1.5300050946805686e-05
0,37.0,12.0,0,0,1,0,21551.935,22379.032,24382.488,8.827774450947357e-06
0,29.0,16.0,0,0,0,0,21551.935,22737.097,33248.848,9.026076169027636e-05
0,25.0,14.0,0,0,1,0,21551.935,22916.129,31505.131,2.143584150586721e-05
0,27.0,16.0,0,0,1,0,21551.935,23274.194,27633.487,1.8049242046814066e-05
0,41.0,17.0,0,0,1,0,21551.935,23274.194,22904.762,6.215155961674283e-06
0,29.0,16.0,0,0,1,0,21551.935,23274.194,23643.625,1.5411527893190812e-05
0,34.0,14.0,0,0,1,0,21551.935,23274.194,22165.899,9.588142600107687e-06
0,45.0,12.0,0,0,1,0,21551.935,23632.258,26633.066,3.3816914605537864e-06
0,41.0,12.0,1,0,1,0,21551.935,24885.484,21427.035,3.0176335096178718e-05
0,35.0,13.0,1,0,1,0,21551.935,25959.677,26423.229,3.8093987198767465e-05
0,23.0,12.0,0,0,1,0,21551.935,25959.677,58665.745,1.046378567924861e-05
0,43.0,17.0,0,0,0,0,21551.935,25959.677,36943.164,1.3387639642986717e-05
0,21.0,12.0,0,0,1,0,21551.935,26138.71,38420.891,1.169444198502107e-05
0,22.0,12.0,0,0,1,0,21551.935,26765.323,35465.438,9.173655331874714e-06
0,25.0,17.0,0,0,1,0,21551.935,31151.613,53937.02,2.8064099933655918e-06
0,23.0,16.0,0,0,1,0,21551.935,35806.452,44331.797,9.355694966786395e-07
0,28.0,14.0,0,0,1,0,21649.898,26854.839,22165.899,5.9768501702321935e-06
0,44.0,13.0,0,0,1,0,21679.287,21918.919,22165.899,5.8773793105960354e-06
0,23.0,12.0,0,0,0,0,21747.862,11413.306,2216.5899,0.002330034646649004
0,39.0,14.0,0,0,1,0,21747.862,21841.935,18619.355,9.193800169986444e-06
0,23.0,12.0,0,0,1,0,21865.418,21483.871,25121.352,3.257583384552397e-05
0,24.0,14.0,1,0,1,0,21869.336,26353.548,18767.127,8.236577452497934e-05
0,24.0,13.0,0,1,1,0,21922.236,24742.258,35317.665,9.897934242830808e-05
0,51.0,12.0,0,0,1,0,21943.788,19156.452,24382.488,6.4981575568548744e-06
0,34.0,12.0,0,0,1,0,21943.788,20409.677,21131.49,1.7936842484162998e-05
0,27.0,12.0,0,0,1,0,21943.788,20588.71,18323.81,2.975555866738443e-05
0,29.0,17.0,0,0,1,0,21943.788,21752.419,22165.899,2.2871815806417343e-05
0,26.0,14.0,1,0,1,0,21943.788,25959.677,36943.164,7.732425678577558e-05
0,26.0,13.0,0,1,1,0,21953.585,5671.7419,25860.215,0.012161656465194287
0,23.0,14.0,0,0,0,0,22139.715,18798.387,41376.344,0.00035147458991749864
0,46.0,12.0,0,0,1,0,22139.715,22622.516,23643.625,3.815776913910971e-06
0,27.0,12.0,0,0,0,0,22139.715,25422.581,61768.971,4.19050112913484e-05
0,30.0,17.0,1,0,1,0,22139.715,27929.032,33248.848,3.716445215695836e-05
0,25.0,12.0,1,0,1,0,22139.715,33300.0,29554.531,1.1105468593526848e-05
0,27.0,14.0,0,0,1,0,22218.086,23306.419,26599.078,1.5368900433236246e-05
0,27.0,17.0,0,0,1,0,22237.678,22379.032,14777.266,2.2021729508613973e-05
0,50.0,12.0,0,0,1,0,22306.253,27544.113,26876.891,7.547048845802671e-07
0,50.0,12.0,0,0,1,0,22306.253,27544.113,26876.891,7.547048845802671e-07
0,50.0,12.0,0,0,1,0,22306.253,27544.113,26876.891,7.547048845802671e-07
0,48.0,12.0,0,0,1,0,22321.927,23881.113,25399.164,2.2985771530352136e-06
0,24.0,16.0,0,0,1,0,22335.642,22880.323,29037.327,2.3277398161649756e-05
0,25.0,12.0,0,1,1,0,22335.642,24169.355,31032.258,9.758519468502802e-05
0,37.0,12.0,0,0,1,0,22441.442,16385.032,23269.76,3.837833887808373e-05
0,37.0,12.0,0,0,1,0,22441.442,16385.032,23269.76,3.837833887808373e-05
0,29.0,12.0,1,0,1,0,22531.568,18619.355,23643.625,0.00035981226538599957
0,27.0,15.0,0,0,1,0,22531.568,20588.71,35465.438,3.1446176231000655e-05
0,41.0,12.0,0,1,1,0,22531.568,20946.774,22165.899,6.26630458460508e-05
0,29.0,12.0,0,0,1,0,22531.568,21483.871,22165.899,1.885717907536191e-05
0,27.0,16.0,0,0,1,0,22531.568,21483.871,23643.625,2.589664353685174e-05
0,44.0,12.0,0,0,1,0,22531.568,22379.032,23643.625,4.563091476164856e-06
0,26.0,13.0,0,0,1,0,22531.568,22379.032,37238.71,1.968209023873273e-05
0,34.0,12.0,0,0,1,0,22531.568,22379.032,26599.078,1.0053768486062794e-05
0,20.0,12.0,0,0,1,0,22531.568,23274.194,24382.488,2.4044070502983885e-05
0,43.0,14.0,0,0,1,0,22531.568,23274.194,28520.123,4.231832673113219e-06
0,47.0,12.0,0,1,1,0,22531.568,25028.71,25564.67,1.3422152858941718e-05
0,31.0,12.0,0,0,1,0,22531.568,25064.516,29554.531,6.315462293834696e-06
0,33.0,12.0,0,0,1,0,22531.568,26496.774,24973.579,3.708572876638657e-06
0,24.0,12.0,1,0,0,0,22531.568,26854.839,29554.531,0.00031585185980721427
0,27.0,16.0,0,0,0,0,22531.568,30435.484,42854.071,1.2700154970158439e-05
0,23.0,14.0,0,0,1,0,22531.568,33658.065,26599.078,1.3612324523935128e-06
0,27.0,17.0,0,0,1,0,22594.265,18261.29,28815.668,6.213847447633396e-05
0,50.0,16.0,0,0,0,0,22629.532,19693.548,17732.719,3.384368081453379e-05
0,22.0,14.0,0,0,1,0,22682.432,24706.452,20688.172,1.5039653273341954e-05
0,31.0,12.0,1,0,1,0,22727.495,1503.871,27781.26,0.025698851352234584
0,34.0,12.0,0,0,1,0,22727.495,18619.355,20688.172,2.6291709816713487e-05
0,28.0,12.0,0,0,1,0,22727.495,20051.613,22904.762,2.904529856902263e-05
0,26.0,12.0,0,0,1,0,22727.495,21483.871,26599.078,2.3394171767306016e-05
0,46.0,12.0,0,0,1,0,22727.495,21841.935,22904.762,4.388595414920879e-06
0,27.0,17.0,0,0,1,0,22727.495,22379.032,24086.943,2.087517749562483e-05
0,47.0,13.0,0,0,1,0,22727.495,22558.065,24382.488,3.4995720179412047e-06
0,29.0,17.0,0,0,1,0,22923.422,21483.871,27042.396,2.2046627595677777e-05
0,24.0,16.0,0,0,0,0,22923.422,22379.032,26451.306,0.00012666151796886073
0,30.0,16.0,0,0,1,0,22923.422,23274.194,28076.805,1.2260805369694521e-05
0,23.0,12.0,0,0,1,0,22982.2,24033.29,14777.266,1.4810044548878948e-05
0,27.0,15.0,0,0,1,0,23119.348,0.0,0.0,0.006369429091489922
0,25.0,12.0,0,0,1,0,23119.348,24074.468,25195.238,1.2324422772161744e-05
0,26.0,12.0,0,0,1,0,23315.275,26767.113,27633.487,5.514596646032553e-06
0,26.0,12.0,0,0,1,0,23511.202,0.0,0.0,0.005863874505880687
0,25.0,12.0,0,0,1,0,23511.202,11279.032,21279.263,0.00033461348009956415
0,32.0,12.0,0,0,1,0,23511.202,13785.484,31032.258,9.999332370101886e-05
0,32.0,12.0,0,1,1,0,23511.202,13964.516,66497.696,0.0007106462691733196
0,50.0,16.0,0,0,0,0,23511.202,14322.581,39973.982,0.00012512171485974205
0,25.0,13.0,0,0,0,0,23511.202,14322.581,20850.722,0.0007995641721247411
0,33.0,12.0,1,0,1,0,23511.202,14322.581,23643.625,0.0007244365051100083
0,27.0,12.0,0,0,1,0,23511.202,15038.71,12738.003,0.0001069650946733169
0,28.0,16.0,1,0,1,0,23511.202,16112.903,22018.126,0.0007896455203520991
0,28.0,12.0,0,0,1,0,23511.202,16112.903,0.0,7.464662596948647e-05
0,38.0,12.0,0,0,1,0,23511.202,16112.903,30293.395,3.388096706746325e-05
0,31.0,12.0,0,0,1,0,23511.202,17903.226,22165.899,3.688702198425996e-05
0,28.0,12.0,0,0,1,0,23511.202,18798.387,36943.164,3.699811088650107e-05
0,43.0,12.0,1,0,1,0,23511.202,19421.419,13559.619,8.677659055391568e-05
0,37.0,17.0,1,0,1,0,23511.202,19693.548,76841.782,0.00015840460768062054
0,37.0,17.0,1,0,1,0,23511.202,19693.548,76841.782,0.00015840460768062054
0,23.0,12.0,0,0,1,0,23511.202,19854.677,18914.9,4.1668429122310373e-05
0,55.0,12.0,0,0,1,0,23511.202,20588.71,22165.899,2.745796978409879e-06
0,34.0,17.0,0,0,1,0,23511.202,20588.71,23421.966,1.7601821002661353e-05
0,28.0,17.0,0,0,1,0,23511.202,20946.774,69453.149,2.5748451264539416e-05
0,31.0,14.0,0,0,1,0,23511.202,21483.871,27830.025,1.56674349085069e-05
0,28.0,12.0,0,0,1,0,23511.202,21483.871,23643.625,1.8337522930882824e-05
0,25.0,12.0,0,1,1,0,23511.202,21483.871,25121.352,0.00017316732074439933
0,54.0,15.0,0,0,1,0,23511.202,21483.871,59109.063,2.649882362244835e-06
0,42.0,12.0,1,0,0,0,23511.202,21483.871,22165.899,0.00027875346318759876
0,35.0,12.0,0,0,1,0,23511.202,21483.871,29554.531,1.0548570017128027e-05
0,27.0,13.0,0,0,0,0,23511.202,21483.871,22165.899,0.00010510307666445201
0,45.0,12.0,0,0,1,0,23511.202,21483.871,0.0,4.787667729255578e-06
0,26.0,12.0,1,0,1,0,23511.202,21483.871,31623.349,0.00019384567365538034
0,28.0,16.0,0,0,1,0,23511.202,21483.871,11821.813,2.150278378856059e-05
0,30.0,16.0,0,0,1,0,23511.202,21483.871,22165.899,1.8360378709267034e-05
0,24.0,12.0,0,1,1,0,23511.202,21483.871,23052.535,0.00018739886868059173
0,26.0,14.0,0,0,1,0,23511.202,22020.968,22165.899,2.0209824939621197e-05
0,35.0,14.0,0,0,1,0,23511.202,22379.032,22165.899,9.039747878827213e-06
0,42.0,17.0,0,0,1,0,23511.202,22379.032,0.0,5.859678399190565e-06
0,42.0,17.0,0,0,1,0,23511.202,22379.032,0.0,5.859678399190565e-06
0,28.0,16.0,0,0,1,0,23511.202,22379.032,27337.942,1.7016922178957702e-05
0,28.0,12.0,0,0,1,0,23511.202,22379.032,29554.531,1.451198122434599e-05
0,27.0,14.0,0,0,1,0,23511.202,22558.065,23531.318,1.6228846482877463e-05
0,35.0,16.0,0,0,1,0,23511.202,22737.097,21834.888,8.91431038125277e-06
0,55.0,12.0,0,0,1,0,23511.202,22916.129,17732.719,1.4944049575382286e-06
0,36.0,14.0,0,0,1,0,23511.202,23274.194,33248.848,6.6105017879460395e-06
0,42.0,16.0,0,1,1,0,23511.202,23274.194,29554.531,3.320689031285514e-05
0,22.0,12.0,0,0,1,0,23511.202,23274.194,26155.76,1.8448136998698342e-05
0,33.0,12.0,1,0,1,0,23511.202,23274.194,36943.164,6.98438465756026e-05
0,38.0,12.0,0,0,1,0,23511.202,23274.194,25121.352,5.212462215366017e-06
0,48.0,16.0,0,0,1,0,23511.202,23274.194,39898.618,2.7741330214584973e-06
0,48.0,16.0,0,0,1,0,23511.202,23274.194,39898.618,2.7741330214584973e-06
0,25.0,13.0,0,0,1,0,23511.202,23456.806,26007.988,1.4440824346024792e-05
0,23.0,14.0,0,0,1,0,23511.202,24169.355,31032.258,1.4608615094736302e-05
0,31.0,16.0,0,0,1,0,23511.202,24706.452,28963.441,7.3073990190537405e-06
0,26.0,12.0,0,0,1,0,23511.202,24885.484,26599.078,8.827133859959526e-06
0,32.0,12.0,0,0,1,0,23511.202,25064.516,26599.078,5.2439061785916644e-06
0,29.0,13.0,0,0,1,0,23511.202,25064.516,0.0,6.916154107496336e-06
0,29.0,13.0,0,0,1,0,23511.202,25064.516,0.0,6.916154107496336e-06
0,30.0,16.0,0,0,1,0,23511.202,25243.548,27042.396,6.872281086533623e-06
0,47.0,14.0,1,0,1,0,23511.202,25565.806,23974.636,1.3749702603701332e-05
0,51.0,12.0,1,0,1,0,23511.202,25601.613,25121.352,9.171155823547978e-06
0,26.0,14.0,0,0,1,0,23511.202,25780.645,31032.258,7.5645366916311035e-06
0,32.0,16.0,0,0,1,0,23511.202,25959.677,35465.438,4.866254812337231e-06
0,35.0,14.0,0,0,1,0,23511.202,26496.774,29554.531,3.0812495881088316e-06
0,35.0,14.0,0,0,1,0,23511.202,26496.774,29554.531,3.0812495881088316e-06
0,54.0,12.0,0,0,1,0,23511.202,26854.839,2049.6068,5.776529312776955e-07
0,55.0,12.0,0,0,1,0,23511.202,26854.839,26599.078,5.337769202432854e-07
0,55.0,12.0,0,0,1,0,23511.202,26854.839,26599.078,5.337769202432854e-07
0,38.0,12.0,0,0,1,0,23511.202,26854.839,29554.531,2.0444744522239967e-06
0,25.0,12.0,0,0,0,0,23511.202,26854.839,18176.037,2.905895941599703e-05
0,30.0,12.0,0,0,1,0,23511.202,28645.161,32509.985,2.4088400008527055e-06
0,25.0,17.0,0,0,1,0,23511.202,29003.226,28076.805,3.973207470490246e-06
0,39.0,12.0,0,0,0,0,23511.202,31509.677,15516.129,2.8483226466370608e-06
0,28.0,14.0,0,0,1,0,23511.202,32225.806,36943.164,1.198223924711819e-06
0,47.0,12.0,1,0,1,0,23511.202,32225.806,17732.719,2.2268969902971503e-06
0,39.0,17.0,0,0,1,0,23511.202,35448.387,32509.985,2.438985641235037e-07
0,49.0,12.0,0,0,1,0,23511.202,35806.452,23643.625,8.261267128399487e-08
0,21.0,12.0,0,0,1,0,23511.202,50129.032,0.0,1.785657300861962e-08
0,31.0,14.0,0,0,1,0,23707.128,20767.742,23939.171,1.8492708906923667e-05
0,27.0,12.0,0,0,1,0,23707.128,21483.871,33987.711,1.9424897980667807e-05
0,37.0,12.0,0,0,1,0,23707.128,22200.0,22904.762,7.311380670423123e-06
0,51.0,12.0,0,0,1,0,23707.128,22379.032,19411.416,2.3087533641925328e-06
0,29.0,12.0,0,0,1,0,23707.128,26854.839,28076.805,4.0743377427986005e-06
0,27.0,14.0,0,0,1,0,23707.128,29540.323,23200.307,2.5609601138128837e-06
0,24.0,13.0,0,0,1,0,23903.055,1790.3226,449.22888,0.004295009007624821
0,32.0,12.0,0,0,1,0,23903.055,24812.081,12412.903,5.367018002890534e-06
0,31.0,17.0,0,0,1,0,23903.055,25601.613,27042.396,5.765797017426537e-06
0,46.0,12.0,0,0,0,0,23918.729,12532.258,0.0,0.00022349834069781846
0,40.0,15.0,0,1,1,0,24001.018,23274.194,26599.078,3.542673393395178e-05
0,27.0,16.0,0,0,1,0,24098.982,7161.2903,36204.301,0.0009212879190094507
0,27.0,17.0,0,0,1,0,24098.982,22200.0,25860.215,1.8833598505612035e-05
0,28.0,14.0,0,0,1,0,24098.982,22379.032,27337.942,1.473798910116114e-05
0,29.0,17.0,0,0,1,0,24098.982,24527.419,23643.625,8.75230818636565e-06
0,36.0,13.0,0,0,1,0,24098.982,25064.516,25564.67,3.7312084057087415e-06
0,23.0,12.0,0,0,1,0,24098.982,26854.839,17437.174,6.2707850168012254e-06
0,28.0,12.0,0,0,1,0,24294.908,18261.29,21427.035,3.90834891731554e-05
0,28.0,12.0,0,0,1,0,24383.075,15217.742,19210.445,8.576030808646932e-05
0,34.0,12.0,0,0,1,0,24486.916,22200.0,22904.762,8.510430233118905e-06
0,41.0,12.0,0,0,1,0,24490.835,14322.581,22165.899,3.8354827375168905e-05
0,25.0,13.0,0,0,1,0,24490.835,18261.29,0.0,5.0455690835748013e-05
0,45.0,12.0,0,0,1,0,24490.835,21483.871,10639.631,4.302102667402092e-06
0,45.0,12.0,1,0,1,0,24490.835,21483.871,28076.805,3.8836763191437394e-05
0,41.0,12.0,0,0,1,0,24490.835,21483.871,33987.711,5.900773055857772e-06
0,35.0,16.0,0,0,0,0,24490.835,21841.935,24825.806,5.1517873579248356e-05
0,35.0,13.0,1,0,1,0,24490.835,23274.194,25121.352,5.576545523247172e-05
0,29.0,16.0,0,0,1,0,24490.835,23453.226,25860.215,1.0670733613982379e-05
0,28.0,13.0,0,0,1,0,24490.835,23868.581,23495.853,9.193606284133212e-06
0,35.0,13.0,0,0,1,0,24490.835,23990.323,22165.899,5.1229187698583505e-06
0,35.0,16.0,0,0,1,0,24490.835,24169.355,25638.556,5.508847431496305e-06
0,30.0,12.0,0,0,1,0,24490.835,25064.516,29554.531,5.518560002337523e-06
0,29.0,12.0,0,0,1,0,24490.835,25064.516,28076.805,5.9721785163341255e-06
0,26.0,14.0,1,0,1,0,24490.835,25717.984,26643.41,6.237425979319071e-05
0,28.0,16.0,0,0,1,0,24490.835,26460.968,45809.524,5.2610838486867686e-06
0,30.0,16.0,0,0,1,0,24490.835,26854.839,38420.891,4.052755816393029e-06
0,26.0,17.0,0,0,0,0,24490.835,26854.839,29702.304,2.9442418484041176e-05
0,22.0,13.0,0,0,1,0,24490.835,26854.839,39159.754,6.766130758390557e-06
0,22.0,12.0,0,0,1,0,24490.835,26854.839,25121.352,6.502070182921097e-06
0,26.0,16.0,0,0,0,0,24490.835,27750.0,9605.2227,2.2390926897711566e-05
0,43.0,12.0,1,0,1,0,24490.835,29355.919,35465.438,5.811172250644345e-06
0,43.0,13.0,1,0,1,0,24490.835,34016.129,39898.618,1.7887234453065596e-06
0,48.0,16.0,0,0,1,0,24663.251,18082.258,25121.352,9.503371551898449e-06
0,45.0,12.0,0,0,1,0,24686.762,15217.742,27929.032,2.1661778736887462e-05
0,27.0,12.0,1,0,1,0,24686.762,22558.065,22609.217,0.00011898999026004701
0,44.0,17.0,0,0,1,0,24686.762,23274.194,23348.08,3.482671469856414e-06
0,26.0,16.0,0,0,1,0,24686.762,25422.581,29554.531,7.911775095182469e-06
0,54.0,16.0,0,0,1,0,24686.762,26854.839,26451.306,5.95785893738691e-07
0,54.0,16.0,0,0,1,0,24686.762,26854.839,26451.306,5.95785893738691e-07
0,54.0,16.0,0,0,1,0,24686.762,26854.839,26451.306,5.95785893738691e-07
0,29.0,12.0,0,0,1,0,24686.762,27750.0,24382.488,2.8973330778324024e-06
0,22.0,12.0,0,0,1,0,24765.132,21594.871,34320.2,2.4953594517658837e-05
0,39.0,17.0,0,0,1,0,24823.91,25064.516,27061.607,3.189446933590147e-06
0,35.0,16.0,0,0,1,0,24882.688,24527.419,36943.164,4.806594421454475e-06
0,44.0,12.0,0,0,1,0,24882.688,27929.032,25121.352,8.27521768326773e-07
0,32.0,16.0,0,0,1,0,24980.652,25064.516,26599.078,5.237754284123664e-06
0,27.0,17.0,0,0,1,0,25078.615,19693.548,24530.261,3.258425346947686e-05
0,27.0,17.0,0,0,1,0,25078.615,19693.548,24530.261,3.258425346947686e-05
0,26.0,12.0,0,0,1,0,25078.615,23274.194,26599.078,1.133488845895453e-05
0,46.0,12.0,0,0,1,0,25078.615,24169.355,26780.839,1.8478281038871456e-06
0,25.0,16.0,0,0,0,0,25078.615,25601.613,30145.622,3.984585862898514e-05
0,35.0,12.0,0,0,1,0,25078.615,26854.839,29554.531,2.1837038345330413e-06
0,33.0,16.0,0,0,1,0,25078.615,26854.839,24448.986,2.998908350102227e-06
0,26.0,16.0,0,0,1,0,25078.615,30793.548,36943.164,1.8621100250700216e-06
0,26.0,12.0,1,0,1,0,25088.411,23274.194,29554.531,0.00010220934816254928
0,20.0,12.0,0,0,1,0,25294.134,18798.387,25121.352,5.729297107682266e-05
0,49.0,12.0,0,0,1,0,25470.468,17953.355,20244.854,7.092174533485245e-06
0,25.0,13.0,0,0,1,0,25470.468,18798.387,23643.625,3.9400532929977237e-05
0,28.0,12.0,1,0,0,0,25470.468,19693.548,26599.078,0.0010852135117045024
0,28.0,13.0,0,0,1,0,25470.468,19693.548,26599.078,2.460204863830177e-05
0,35.0,12.0,1,0,1,0,25470.468,21483.871,26599.078,7.688739516100124e-05
